"Title","Publication Date","Document Link","PDF Link","Summary"
"Health Building Note 03-01: Adult acute mental health units","2013-03-20T14:32:39+0000","https://www.england.nhs.uk/publication/adult-mental-health-units-planning-and-design-hbn-03-01","https://www.england.nhs.uk/wp-content/uploads/2023/11/hbn-03-01-supplement-1-vf3.pdf","Health Building Note (HBN) 03-01 gives guidance on the design and planning of acute mental health facilities. HBN 03-01 does not cover low and medium secure facilities. This supplement to HBN 03-01 highlights the key additional requirements for low and medium secure environments. It excludes acute nonsecure in-patient facilities as these remain as described by the parent HBN 03-01. Much of the environmental and space requirements outlined in the main HBN 03-01, where relevant, will apply to low or medium secure units and are not repeated in this supplement. The HBN 03-02 supplement for low and medium secure children and young people’s (CYP) facilities has been published at the same time as this document. It is essential that this supplement be read in conjunction with the HBN 03 series of publications. Separate schedule of accommodation, activity and component schedules are provided. Published 13 November 2023."
"Health Building Note 03-01: Adult acute mental health units","2013-03-20T14:32:39+0000","https://www.england.nhs.uk/publication/adult-mental-health-units-planning-and-design-hbn-03-01","https://www.england.nhs.uk/wp-content/uploads/2023/11/hbn-03-01-supplement-1-soa-vf3.xlsx",""
"Health Building Note 03-01: Adult acute mental health units","2013-03-20T14:32:39+0000","https://www.england.nhs.uk/publication/adult-mental-health-units-planning-and-design-hbn-03-01","https://www.england.nhs.uk/wp-content/uploads/2023/11/component-hbn-03-01-hbn-03-02-supplements-vf3.docx",""
"Health Building Note 02-01: Cancer treatment facilities","2013-03-20T14:34:25+0000","https://www.england.nhs.uk/publication/cancer-treatment-facilities-planning-and-design-hbn-02-01","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_02-01_Final.pdf","Specific guidance is included on: chemotherapy and radiotherapy units any changes required to other hospital spaces used by cancer patients Published 20 March 2013."
"Health Building Note 01-01: Cardiac facilities","2013-03-20T14:34:49+0000","https://www.england.nhs.uk/publication/designing-and-planning-cardiac-facilities-hbn-01-01","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_01-01_Final.pdf","This building note provides guidance on the spaces needed for minor cardiac procedures and cardiac operating theatre suites. It also provides the information needed to design the support facilities that are unique to this clinical area, such as catheter laboratories. Published 20 March 2013."
"Health Building Note 00-10: Design for flooring, walls, ceilings, sanitary ware and windows","2013-03-20T14:35:21+0000","https://www.england.nhs.uk/publication/design-for-flooring-walls-ceilings-sanitary-ware-and-windows-hbn-00-10","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_00-10_Part_A_Final.pdf","These documents outline the policy and performance requirements for flooring, walls, ceilings, sanitary assemblies and windows used in healthcare facilities Published 20 March 2013."
"Health Building Note 00-10: Design for flooring, walls, ceilings, sanitary ware and windows","2013-03-20T14:35:21+0000","https://www.england.nhs.uk/publication/design-for-flooring-walls-ceilings-sanitary-ware-and-windows-hbn-00-10","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_00-10_Part_B_Final.pdf","Published 20 March 2013."
"Health Building Note 00-10: Design for flooring, walls, ceilings, sanitary ware and windows","2013-03-20T14:35:21+0000","https://www.england.nhs.uk/publication/design-for-flooring-walls-ceilings-sanitary-ware-and-windows-hbn-00-10","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_00-10_Part_C_Final.pdf","Published 20 March 2013."
"Health Building Note 00-10: Design for flooring, walls, ceilings, sanitary ware and windows","2013-03-20T14:35:21+0000","https://www.england.nhs.uk/publication/design-for-flooring-walls-ceilings-sanitary-ware-and-windows-hbn-00-10","https://www.england.nhs.uk/wp-content/uploads/2021/05/20131223_HBN_00-10_PartD_FINAL_published_version.pdf","Published 20 March 2013."
"Health Building Note 00-10: Design for flooring, walls, ceilings, sanitary ware and windows","2013-03-20T14:35:21+0000","https://www.england.nhs.uk/publication/design-for-flooring-walls-ceilings-sanitary-ware-and-windows-hbn-00-10","https://www.england.nhs.uk/wp-content/uploads/2013/03/PRN00618-hbn-00-10-curtains-and-tracking-v14.pdf","Published 12 October 2023."
"Health Building Note 00-09: Infection control in the built environment","2013-03-26T14:35:44+0000","https://www.england.nhs.uk/publication/infection-control-in-the-built-environment-hbn-00-09","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_00-09_infection_control.pdf","This building note details each stage of a project, from initial concept through to post-project evaluation, in relation to infection control. A building’s design can help infection prevention and control by providing an environment that is easy to clean and maintain. It is important that these features are designed into a project from the beginning. Published 26 March 2013."
"Health Building Note 00-08: Strategic framework for the efficient management of healthcare estates and facilities","2013-11-05T14:36:07+0000","https://www.england.nhs.uk/publication/the-efficient-management-of-healthcare-estates-and-facilities-hbn-00-08","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_08_Part_A.pdf","These documents outline the policy and performance requirements for flooring, walls, ceilings, sanitary assemblies and windows used in healthcare facilities This building note is split into two parts. Part A outlines how efficiencies in the running of land and property can be achieved. Part B provides more detailed advice about the active management of land and buildings used for healthcare services. It includes advice on: general management of property including commercial opportunities for the benefit of patients, visitors and staff, and town planning the selling of surplus property and where required the buying of additional property Many topics in Part B will help NHS organisations to achieve the efficiencies outlined in Part A. 17 March 2015: Addendums to the building note added, providing guides to: town planning for health organisations the healthcare system in England for local planning authorities Published 5 November 2014. Last updated 19 March 2015."
"Health Building Note 00-08: Strategic framework for the efficient management of healthcare estates and facilities","2013-11-05T14:36:07+0000","https://www.england.nhs.uk/publication/the-efficient-management-of-healthcare-estates-and-facilities-hbn-00-08","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_08_Part_B.pdf","Published 5 November 2014. Last updated 19 March 2015."
"Health Building Note 00-08: Strategic framework for the efficient management of healthcare estates and facilities","2013-11-05T14:36:07+0000","https://www.england.nhs.uk/publication/the-efficient-management-of-healthcare-estates-and-facilities-hbn-00-08","https://www.england.nhs.uk/wp-content/uploads/2021/05/hbn08-addend1.pdf","Published 5 November 2014. Last updated 19 March 2015."
"Health Building Note 00-08: Strategic framework for the efficient management of healthcare estates and facilities","2013-11-05T14:36:07+0000","https://www.england.nhs.uk/publication/the-efficient-management-of-healthcare-estates-and-facilities-hbn-00-08","https://www.england.nhs.uk/wp-content/uploads/2021/05/hbn08-addend2.pdf","Published 5 November 2014. Last updated 19 March 2015."
"Health Building Note 00-07: Planning for a resilient healthcare estate","2007-05-01T14:36:33+0100","https://www.england.nhs.uk/publication/resilience-planning-for-nhs-facilities-hbn-00-07","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_00-07-250414.pdf","Health Building Note (HBN) 00-07 provides guidance on designing and planning for a resilient healthcare estate. It aims to help NHS-funded providers to determine appropriate levels of resilience for sites, buildings and installations against a wide range of emergencies, hazards and threats and their impacts and consequences including resilience to the impacts of climate change. Published 1 May 2007. Last updated 30 April 2014."
"Health Building Note 00-04: Circulation and communication spaces","2007-06-18T14:36:58+0100","https://www.england.nhs.uk/publication/designing-stairways-lifts-and-corridors-in-healthcare-buildings-hbn-00-04","https://www.england.nhs.uk/wp-content/uploads/2021/05/Health_Building_Note_00-04_-_Circulation_and_communication_spaces_-_updated_April_2013.pdf","This building note provides guidance on the design of circulation and communication spaces in hospitals and other healthcare buildings, including corridors, internal lobbies, stairs and lifts. It also provides information on designing and fitting doors and handrails. Circulation spaces provide access within hospital departments. Communication spaces allow access between departments and may include main hospital corridors (otherwise known as ‘streets’). This document replaces Volume 4 of Health Building Note 40 – ‘Common activity spaces’. Published 18 June 2007. Last updated 16 April 2013."
"Health Building Note 00-02: Sanitary spaces","2013-03-20T14:37:49+0000","https://www.england.nhs.uk/publication/designing-sanitary-spaces-like-bathrooms-hbn-00-02","https://www.england.nhs.uk/wp-content/uploads/2021/05/DH_HBN_0002.pdf","Room sizes have been standardised where possible. For areas where a standard room size is not appropriate, the guidance includes a sizing methodology suitable for briefing purposes. Most of the room layouts are supported by one or more ergonomic drawings. In places, the guidance differs from that provided in Approved Document M (2010) and BS 8300:2009. Where this is the case, the reasons for the variations are discussed. Sections covering grabrails and semi-ambulant toilets have been reinstated, and the guidance on ‘changing rooms with toilet’ (and accompanying drawings) has now been replaced with a new section on the provision of a ‘Changing Places’ WC. Published 20 March 2013. Last updated 25 May 2016."
"Health Building Note 00-03: Clinical and Clinical support spaces","2013-03-20T14:37:19+0000","https://www.england.nhs.uk/publication/designing-generic-clinical-and-clinical-support-spaces-hbn-00-03","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_00-03_Final.pdf","Includes detailed drawings that show the ideal spacing and layout of rooms. In places, the guidance differs from that provided in Approved Document M (2010) and BS 8300:2001 (2009 edition). Where this is the case, the reasons for the variations are discussed. Published 20 March 2013."
"Health Building Note 00-01: General design guidance for healthcare buildings","2013-03-20T14:38:13+0000","https://www.england.nhs.uk/publication/designing-health-and-community-care-buildings-hbn-00-01","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_00-01-2.pdf","This Health Building Note (HBN) gives general design guidance for healthcare buildings. It provides an overall picture of the design issues and future-proofing requirements that need to be addressed in a healthcare capital project. Because of its general nature, its content will be familiar to experienced architects and healthcare planners. It is intended particularly for: those who are new to this work patients or their advocates who may be requested to become involved commissioning organisations and regulators Published 20 March 2013. Last updated 3 June 2014."
"Health Technical Memorandum 07-07: Sustainable health and social care buildings","2013-03-20T14:42:49+0000","https://www.england.nhs.uk/publication/building-planning-and-construction-in-the-health-sector-htm-07-07","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM_07-07_Final.pdf","This guidance (HTM 07-07) looks at the main issues that should be addressed throughout a building’s life – highlighting key actions, commitments and responsibilities at every stage. It also explores the reuse of existing buildings and provides advice on possibilities for sustainable refurbishment. Published 20 March 2013."
"Health Technical Memorandum 07-04: Water management and water efficiency – best practice advice for the healthcare sector","2013-03-20T14:43:13+0000","https://www.england.nhs.uk/publication/water-management-and-water-efficiency-htm-07-04","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM_07-04_Final.pdf","This guidance (HTM 07-04) is relevant to all healthcare facilities, not just hospitals. Its principal remit is to encourage the efficient management of water and to promote the economic and environmental benefits of doing so. Additionally, it examines water-management decisions in the context of: patient health and well-being social and behavioural aspects available and appropriate technology Published 20 March 2013."
"Health Technical Memorandum 07-03: NHS car-parking management: environment and sustainability","2015-03-25T14:43:41+0000","https://www.england.nhs.uk/publication/nhs-car-parking-management-htm-07-03","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM0703NovemberUpdated.pdf","The Department of Health’s car-parking principles provide ground rules that will help manage car parking provision in the NHS and improve patient experience across the NHS. HTM 07-03 provides guidance that will help NHS organisations put these principles into practice. Published 25 March 2015. Last updated 3 December 2015."
"Health Technical Memorandum 07-02: EnCO2de 2015 – making energy work in healthcare","2015-03-25T14:44:05+0000","https://www.england.nhs.uk/publication/making-energy-work-in-healthcare-htm-07-02","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM_07-02_Part_A_FINAL.pdf","Published 25 March 2015."
"Health Technical Memorandum 07-02: EnCO2de 2015 – making energy work in healthcare","2015-03-25T14:44:05+0000","https://www.england.nhs.uk/publication/making-energy-work-in-healthcare-htm-07-02","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM_07-02_Part_B_FINAL.pdf","Published 25 March 2015."
"Health Technical Memorandum 07-01: Safe and sustainable management of healthcare waste","2013-03-20T14:44:45+0000","https://www.england.nhs.uk/publication/management-and-disposal-of-healthcare-waste-htm-07-01","https://www.england.nhs.uk/wp-content/uploads/2021/05/B2159iii-health-technical-memorandum-07-01.pdf","HTM 07-01 (2023 version) replaces the previous 2013 edition and details the environmental benefits of the safe management and disposal of healthcare waste, It also presents opportunities for cost savings, safer working practices and reducing carbon emissions related to the management of waste. Updated 7 March 2023."
"Health Technical Memorandum 06-03: Electrical safety guidance for high voltage systems","2021-05-21T14:45:19+0100","https://www.england.nhs.uk/publication/electrical-safety-guidance-for-high-voltage-systems-in-healthcare-premises-htm-06-03","https://www.england.nhs.uk/wp-content/uploads/2021/05/PRN00620-htm-06-03-electrical-safety-guidance-for-high-voltage-system-oct-vf5.pdf","General guidance in this HTM applies to all healthcare facilities containing a high voltage electrical system. It will be of interest and practical help to those involved in the, operation and maintenance of electrical systems and equipment. Updated 11 October 2023."
"Health Technical Memorandum 06-02: Electrical safety guidance for low voltage systems","2021-05-21T14:46:02+0100","https://www.england.nhs.uk/publication/electrical-safety-guidance-for-low-voltage-systems-htm-06-02","https://www.england.nhs.uk/wp-content/uploads/2021/05/PRN00620-htm-06-02-electrical-safety-guidance-for-low-voltage-system-vf5.pdf","The guidance is intended to assist duty holders in meeting the requirements of the Electricity at Work Regulations, which detail the precautions to be taken against risk of death or personal injury from electricity in work activities. It will be of interest and practical help to those involved in the operation and maintenance of electrical systems and equipment. Updated 11 October 2023."
"Health Technical Memorandum 06-02: Electrical safety guidance for low voltage systems","2021-05-21T14:46:02+0100","https://www.england.nhs.uk/publication/electrical-safety-guidance-for-low-voltage-systems-htm-06-02","https://www.england.nhs.uk/wp-content/uploads/2021/05/PRN00620-htm-06-02-electrical-safety-handbook-vf5.pdf","Published 11 October 2023."
"Health Technical Memorandum 06-01: Electrical services supply and distribution","2007-02-01T14:47:49+0000","https://www.england.nhs.uk/publication/electrical-services-supply-and-distribution-htm-06-01","https://www.england.nhs.uk/wp-content/uploads/2021/05/Health_tech_memo_0601.pdf","This document tells you about the legal requirements, design applications, operation and maintenance of the electrical infrastructure within healthcare premises. The guidance is for: healthcare managers electrical safety groups design engineers estate managers operations managers contractors supply chain businesses It should be read in conjunction with BS7671 . It is equally applicable to both new and existing sites. Published 1 February 2007. Last updated 11 April 2017."
"Health Technical Memorandum 05-03: Firecode – Fire Safety in the NHS – Operational provisions","2008-08-04T14:02:16+0100","https://www.england.nhs.uk/publication/fire-safety-in-the-nhs-health-technical-memorandum-05-03","https://www.england.nhs.uk/wp-content/uploads/2008/08/htm-05-03-operational-provisions-part-a-training.pdf","Published 4 August 2008 and updated 12 March 2024."
"Health Technical Memorandum 05-03: Firecode – Fire Safety in the NHS – Operational provisions","2008-08-04T14:02:16+0100","https://www.england.nhs.uk/publication/fire-safety-in-the-nhs-health-technical-memorandum-05-03","https://www.england.nhs.uk/wp-content/uploads/2008/08/Health-technical-memorandum-05-03-operational-provisions-part-B-fire-detection-and-alarm-systems-including-the.pdf","Published 11 October 2006 and updated 12 March 2024."
"Health Technical Memorandum 05-03: Firecode – Fire Safety in the NHS – Operational provisions","2008-08-04T14:02:16+0100","https://www.england.nhs.uk/publication/fire-safety-in-the-nhs-health-technical-memorandum-05-03","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM_05-03_Part_C.pdf","Published 5 June 2007."
"Health Technical Memorandum 05-03: Firecode – Fire Safety in the NHS – Operational provisions","2008-08-04T14:02:16+0100","https://www.england.nhs.uk/publication/fire-safety-in-the-nhs-health-technical-memorandum-05-03","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM_05-03_Part_D_Final.pdf","Published 2 June 2006."
"Health Technical Memorandum 05-03: Firecode – Fire Safety in the NHS – Operational provisions","2008-08-04T14:02:16+0100","https://www.england.nhs.uk/publication/fire-safety-in-the-nhs-health-technical-memorandum-05-03","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM_05-03_Part_E.pdf","Published 1 August 2006."
"Health Technical Memorandum 05-03: Firecode – Fire Safety in the NHS – Operational provisions","2008-08-04T14:02:16+0100","https://www.england.nhs.uk/publication/fire-safety-in-the-nhs-health-technical-memorandum-05-03","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM_05-03_Part_F_Final.pdf","Published 31 July 2008."
"Health Technical Memorandum 05-03: Firecode – Fire Safety in the NHS – Operational provisions","2008-08-04T14:02:16+0100","https://www.england.nhs.uk/publication/fire-safety-in-the-nhs-health-technical-memorandum-05-03","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM_05-03_Part_G.pdf","Published 13 December 2006."
"Health Technical Memorandum 05-03: Firecode – Fire Safety in the NHS – Operational provisions","2008-08-04T14:02:16+0100","https://www.england.nhs.uk/publication/fire-safety-in-the-nhs-health-technical-memorandum-05-03","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM_05-03_Part_J.pdf","Published 8 January 2008."
"Health Technical Memorandum 05-03: Firecode – Fire Safety in the NHS – Operational provisions","2008-08-04T14:02:16+0100","https://www.england.nhs.uk/publication/fire-safety-in-the-nhs-health-technical-memorandum-05-03","https://www.england.nhs.uk/wp-content/uploads/2008/08/htm-0503-part-k-guidance-on-fire-risk-assessments-in-complex-healthcare-premises.pdf","Published 30 April 2024. Primary and secondary fire risk assessment templates are included in the main document and also provided as separate downloads below, to allow users to complete and customise the assessments according to their specific healthcare facility or situation. For convenience and ease of updating, these editable Word templates should be used when conducting and documenting fire risk assessments for complex healthcare premises."
"Health Technical Memorandum 05-03: Firecode – Fire Safety in the NHS – Operational provisions","2008-08-04T14:02:16+0100","https://www.england.nhs.uk/publication/fire-safety-in-the-nhs-health-technical-memorandum-05-03","https://www.england.nhs.uk/wp-content/uploads/2008/08/htm-0503-part-k-appendix-e-primary-fra.docx","Word template."
"Health Technical Memorandum 05-03: Firecode – Fire Safety in the NHS – Operational provisions","2008-08-04T14:02:16+0100","https://www.england.nhs.uk/publication/fire-safety-in-the-nhs-health-technical-memorandum-05-03","https://www.england.nhs.uk/wp-content/uploads/2008/08/htm-0503-part-k-appendix-f-secondary-fra.docx","Word template."
"Health Technical Memorandum 05-03: Firecode – Fire Safety in the NHS – Operational provisions","2008-08-04T14:02:16+0100","https://www.england.nhs.uk/publication/fire-safety-in-the-nhs-health-technical-memorandum-05-03","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM_05-03_Part_M_Final.pdf","Published 2013."
"Health Technical Memorandum 05-02: Firecode – Guidance in support of functional provisions (Fire safety in the design of healthcare premises)","2007-01-02T14:48:35+0000","https://www.england.nhs.uk/publication/fire-safety-in-the-design-of-healthcare-premises-htm-05-02","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM_05-02_2015.pdf","This document reflects the changes in legislation, structure of the NHS, and government policy. The guidance will help statutory regulations to be applied correctly so they meet the requirements of Part B of Schedule 1 of the 2010 Building Regulations. Published 2 January 2007. Last updated 4 November 2015."
"Health Technical Memorandum 05-01: Managing Healthcare Fire Safety","2016-07-18T14:49:19+0100","https://www.england.nhs.uk/publication/managing-healthcare-fire-safety-htm-05-01","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM_05-01.pdf","While Heath Technical Memoranda 05-02 and 05-03 provide guidance in respect of the fire precautions and protective measures appropriate for healthcare premises, this Health Technical Memorandum is intended to assist in determining the appropriate fire safety management system to be applied to healthcare organisations. It sets out guidance that recognises the nature of healthcare organisations and the need for a robust system of fire safety management. The guidance and recommendations contained in this Health Technical Memorandum should allow the current statutory regulations to be applied sensibly within a framework of understanding Published 18 July 2006. Last updated 23 April 2013."
"Health Technical Memorandum 04-01: Safe water in healthcare premises","2016-05-20T13:59:21+0100","https://www.england.nhs.uk/publication/safe-water-in-healthcare-premises-htm-04-01","https://www.england.nhs.uk/wp-content/uploads/2021/05/DH_HTM_0401_PART_A_acc.pdf","The guidance is for: healthcare management water safety groups design engineers estate managers operations managers contractors supply chain businesses It also provides advice and guidance on the control and management of the risk posed by Legionella, Pseudomonas aeruginosa and other water borne pathogens within a healthcare setting. Part A covers the design, installation and commissioning. Part B covers operational management. Part C focuses on specific additional measures that should be taken to control and minimise the risk of Pseudomonas aeruginosa in augmented care units. It should be read in conjunction with the HSE’s Approved Code of Practice (L8) and HSG274 Part 2. It is equally applicable to both new and existing sites. Published 20 May 2016."
"Health Technical Memorandum 04-01: Safe water in healthcare premises","2016-05-20T13:59:21+0100","https://www.england.nhs.uk/publication/safe-water-in-healthcare-premises-htm-04-01","https://www.england.nhs.uk/wp-content/uploads/2021/05/DH_HTM_0401_PART_B_acc.pdf","Published 20 May 2016."
"Health Technical Memorandum 04-01: Safe water in healthcare premises","2016-05-20T13:59:21+0100","https://www.england.nhs.uk/publication/safe-water-in-healthcare-premises-htm-04-01","https://www.england.nhs.uk/wp-content/uploads/2021/05/DH_HTM_0401_PART_C_acc.pdf","Published 20 May 2016."
"Health Technical Memorandum 04-01: Safe water in healthcare premises","2016-05-20T13:59:21+0100","https://www.england.nhs.uk/publication/safe-water-in-healthcare-premises-htm-04-01","https://www.england.nhs.uk/wp-content/uploads/2021/05/Health_tech_memo_0401_supp_D08.pdf","Published 20 May 2016."
"Health Technical Memorandum 03-01: Specialised ventilation for healthcare premises","2021-06-22T13:58:45+0100","https://www.england.nhs.uk/publication/specialised-ventilation-for-healthcare-buildings","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM0301-PartA-accessible-F6.pdf","The guidance contained in Part A of this Health Technical Memorandum applies to new installations and major refurbishments of existing installations and should be considered as the standard to be achieved. Published 22 June 2021."
"Health Technical Memorandum 03-01: Specialised ventilation for healthcare premises","2021-06-22T13:58:45+0100","https://www.england.nhs.uk/publication/specialised-ventilation-for-healthcare-buildings","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM0301-PartB-accessible-F6.pdf","Published 22 June 2021. The guidance contained in Part A of this Health Technical Memorandum applies to new installations and major refurbishments of existing installations and should be considered as the standard to be achieved."
"Health Technical Memorandum 00: Policies and principles of healthcare engineering","2014-04-01T13:57:08+0100","https://www.england.nhs.uk/publication/building-engineering-in-the-health-sector-htm-00","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM_00.pdf","Published 1 April 2014."
"Health Technical Memorandum 02-01: Medical gas pipeline systems","2016-05-01T13:57:54+0100","https://www.england.nhs.uk/publication/nhs-estates-guidance-for-medical-gas-pipeline-systems-htm-02-01","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM_02-01_Part_A.pdf","The guidance contains: guidance on the design, installation, validation and verification management of medical gas pipeline systems guidance on dental compressed air and vacuum systems. Published 1 May 2006."
"Health Technical Memorandum 02-01: Medical gas pipeline systems","2016-05-01T13:57:54+0100","https://www.england.nhs.uk/publication/nhs-estates-guidance-for-medical-gas-pipeline-systems-htm-02-01","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM_02-01_Part_B.pdf","Published 1 May 2006"
"Health Technical Memorandum 02-01: Medical gas pipeline systems","2016-05-01T13:57:54+0100","https://www.england.nhs.uk/publication/nhs-estates-guidance-for-medical-gas-pipeline-systems-htm-02-01","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM_2022_S1.pdf","Published 1 May 2006"
